family,model,n_seeds,n_test,roc_auc,roc_auc_std,fpr,tpr,tpr_std
knn,state_knn_angle,1,50,0.968,0.0,0.24,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.25,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.26,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.27,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.28,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.29,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.3,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.31,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.32,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.33,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.34,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.35000000000000003,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.36,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.37,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.38,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.39,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.4,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.41000000000000003,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.42,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.43,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.44,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.45,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.46,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.47000000000000003,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.48,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.49,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.5,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.51,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.52,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.53,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.54,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.55,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.56,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.5700000000000001,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.58,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.59,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.6,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.61,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.62,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.63,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.64,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.65,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.66,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.67,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.68,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.6900000000000001,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.7000000000000001,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.71,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.72,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.73,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.74,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.75,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.76,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.77,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.78,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.79,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.8,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.81,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.8200000000000001,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.8300000000000001,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.84,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.85,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.86,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.87,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.88,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.89,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.9,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.91,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.92,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.93,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.9400000000000001,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.9500000000000001,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.96,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.97,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.98,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,0.99,1.0,0.0
knn,state_knn_angle,1,50,0.968,0.0,1.0,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.0,0.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.01,0.84,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.02,0.84,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.03,0.84,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.04,0.92,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.05,0.92,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.06,0.92,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.07,0.92,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.08,0.92,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.09,0.92,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.1,0.92,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.11,0.92,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.12,0.92,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.13,0.9228571428571429,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.14,0.9257142857142857,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.15,0.9285714285714286,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.16,0.9314285714285715,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.17,0.9342857142857143,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.18,0.9371428571428572,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.19,0.9400000000000001,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.2,0.9428571428571428,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.21,0.9457142857142857,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.22,0.9485714285714286,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.23,0.9514285714285714,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.24,0.9542857142857143,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.25,0.9571428571428572,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.26,0.96,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.27,0.9628571428571429,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.28,0.9657142857142857,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.29,0.9685714285714285,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.3,0.9714285714285714,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.31,0.9742857142857143,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.32,0.9771428571428571,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.33,0.98,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.34,0.9828571428571429,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.35000000000000003,0.9857142857142858,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.36,0.9885714285714285,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.37,0.9914285714285714,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.38,0.9942857142857143,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.39,0.9971428571428571,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.4,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.41000000000000003,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.42,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.43,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.44,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.45,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.46,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.47000000000000003,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.48,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.49,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.5,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.51,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.52,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.53,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.54,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.55,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.56,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.5700000000000001,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.58,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.59,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.6,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.61,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.62,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.63,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.64,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.65,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.66,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.67,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.68,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.6900000000000001,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.7000000000000001,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.71,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.72,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.73,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.74,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.75,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.76,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.77,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.78,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.79,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.8,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.81,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.8200000000000001,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.8300000000000001,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.84,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.85,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.86,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.87,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.88,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.89,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.9,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.91,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.92,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.93,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.9400000000000001,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.9500000000000001,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.96,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.97,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.98,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,0.99,1.0,0.0
knn,qknn_amplitude,1,50,0.976,0.0,1.0,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.0,0.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.01,0.84,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.02,0.84,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.03,0.84,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.04,0.92,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.05,0.92,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.06,0.92,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.07,0.92,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.08,0.92,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.09,0.92,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.1,0.92,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.11,0.92,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.12,0.92,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.13,0.9228571428571429,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.14,0.9257142857142857,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.15,0.9285714285714286,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.16,0.9314285714285715,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.17,0.9342857142857143,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.18,0.9371428571428572,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.19,0.9400000000000001,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.2,0.9428571428571428,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.21,0.9457142857142857,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.22,0.9485714285714286,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.23,0.9514285714285714,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.24,0.9542857142857143,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.25,0.9571428571428572,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.26,0.96,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.27,0.9628571428571429,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.28,0.9657142857142857,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.29,0.9685714285714285,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.3,0.9714285714285714,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.31,0.9742857142857143,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.32,0.9771428571428571,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.33,0.98,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.34,0.9828571428571429,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.35000000000000003,0.9857142857142858,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.36,0.9885714285714285,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.37,0.9914285714285714,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.38,0.9942857142857143,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.39,0.9971428571428571,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.4,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.41000000000000003,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.42,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.43,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.44,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.45,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.46,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.47000000000000003,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.48,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.49,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.5,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.51,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.52,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.53,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.54,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.55,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.56,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.5700000000000001,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.58,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.59,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.6,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.61,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.62,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.63,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.64,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.65,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.66,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.67,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.68,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.6900000000000001,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.7000000000000001,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.71,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.72,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.73,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.74,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.75,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.76,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.77,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.78,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.79,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.8,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.81,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.8200000000000001,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.8300000000000001,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.84,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.85,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.86,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.87,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.88,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.89,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.9,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.91,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.92,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.93,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.9400000000000001,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.9500000000000001,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.96,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.97,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.98,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,0.99,1.0,0.0
knn,state_knn_amplitude,1,50,0.976,0.0,1.0,1.0,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.0,0.0,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.01,0.72,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.02,0.72,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.03,0.72,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.04,0.72,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.05,0.72,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.06,0.72,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.07,0.72,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.08,0.84,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.09,0.845,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.1,0.85,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.11,0.855,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.12,0.86,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.13,0.865,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.14,0.87,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.15,0.875,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.16,0.88,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.17,0.885,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.18,0.89,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.19,0.895,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.2,0.9,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.21,0.905,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.22,0.91,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.23,0.915,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.24,0.92,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.25,0.9210526315789475,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.26,0.9221052631578948,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.27,0.9231578947368422,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.28,0.9242105263157895,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.29,0.9252631578947369,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.3,0.9263157894736842,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.31,0.9273684210526316,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.32,0.928421052631579,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.33,0.9294736842105263,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.34,0.9305263157894738,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.35000000000000003,0.9315789473684211,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.36,0.9326315789473685,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.37,0.9336842105263158,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.38,0.9347368421052632,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.39,0.9357894736842105,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.4,0.9368421052631579,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.41000000000000003,0.9378947368421053,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.42,0.9389473684210526,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.43,0.9400000000000001,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.44,0.9410526315789474,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.45,0.9421052631578948,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.46,0.9431578947368422,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.47000000000000003,0.9442105263157895,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.48,0.9452631578947369,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.49,0.9463157894736842,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.5,0.9473684210526316,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.51,0.9484210526315789,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.52,0.9494736842105264,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.53,0.9505263157894737,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.54,0.9515789473684211,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.55,0.9526315789473685,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.56,0.9536842105263158,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.5700000000000001,0.9547368421052632,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.58,0.9557894736842105,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.59,0.9568421052631579,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.6,0.9578947368421052,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.61,0.9589473684210527,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.62,0.96,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.63,0.9610526315789474,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.64,0.9621052631578948,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.65,0.9631578947368421,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.66,0.9642105263157895,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.67,0.9652631578947368,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.68,0.9663157894736842,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.6900000000000001,0.9673684210526317,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.7000000000000001,0.968421052631579,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.71,0.9694736842105264,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.72,0.9705263157894737,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.73,0.9715789473684211,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.74,0.9726315789473684,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.75,0.9736842105263158,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.76,0.9747368421052631,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.77,0.9757894736842105,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.78,0.976842105263158,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.79,0.9778947368421053,0.0
knn,qknn_zz,1,50,0.9279999999999999,0.0,0.8,0.9789473684210527,0.0
